protein_name_1,protein_name_2,protein_id_1,protein_id_2,discovery date
RB1CC1,TRIM33,108235,102132,7/1/2010
SQSTM1,NDUFA5,109751,116007,7/1/2010
GABARAPL1,FAM91A1,104016,104747,7/1/2010
BECN1,TRABD,101004,111470,7/1/2010
MAP1LC3A,NCOA5,116455,102798,7/1/2010
GABARAP,TPI1,110982,108682,7/1/2010
GABARAP,PDIA6,110982,108254,7/1/2010
ULK2,SNW1,115430,104881,7/1/2010
MAP1LC3A,HSPA7,116455,105793,7/1/2010
MAP1LC3A,YAE1D1,116455,100088,7/1/2010
CBX5,ZNF264,113923,114162,7/1/2010
MAP1LC3B,,113181,115986,7/1/2010
GABARAPL1,CALR,104016,102746,7/1/2010
GABARAPL1,RPL30,104016,107203,7/1/2010
RANBP10,PRKCD,107877,110746,7/1/2010
GABARAP,HSPA4,110982,105082,7/1/2010
GABARAP,YWHAZ,110982,111046,7/1/2010
GABARAP,TBC1D15,110982,100267,7/1/2010
ULK1,PRKAA1,112508,110570,7/1/2010
GABARAP,CHD4,110982,108804,7/1/2010
PRKAB2,RB1CC1,107055,108235,7/1/2010
GABARAPL1,RPS19,104016,112319,7/1/2010
GABARAP,H1FX,110982,100107,7/1/2010
GABARAP,HAT1,110982,104558,7/1/2010
CBX5,ZNF688,113923,111962,7/1/2010
PRKAB2,PRKAB2,107055,107055,7/1/2010
SQSTM1,KRT4,109751,108163,7/1/2010
GABARAP,ATG101,110982,109434,7/1/2010
GABARAPL1,SNRNP70,104016,110383,7/1/2010
GABARAPL2,EBNA1BP2,108412,102434,7/1/2010
SQSTM1,PARS2,109751,108157,7/1/2010
MAP1LC3A,C1QBP,116455,115894,7/1/2010
ATG2A,EIF3I,108944,110454,7/1/2010
GABARAPL2,HNRNPH3,108412,110601,7/1/2010
KBTBD7,RBM26,114174,108185,7/1/2010
GABARAPL1,DDX1,104016,103911,7/1/2010
MAP1LC3B,MAP1LC3B2,113181,108717,7/1/2010
GABARAP,CKB,110982,111811,7/1/2010
MAP1LC3B,ATP5A1,113181,101717,7/1/2010
MAP1LC3A,HNRNPH3,116455,110601,7/1/2010
GABARAPL1,HSP90AA1,104016,103493,7/1/2010
GABARAPL2,C14ORF166,108412,111863,7/1/2010
GABARAP,PRKDC,110982,115196,7/1/2010
CCAR2,KAT8,112984,105551,7/1/2010
GABARAPL1,ANXA1,104016,104951,7/1/2010
MAP1LC3B,EWSR1,113181,106815,7/1/2010
DDA1,IDH3A,116557,101067,7/1/2010
MAP1LC3A,GABARAPL2,116455,108412,7/1/2010
DDOST,CLN3,103147,105878,7/1/2010
UBA5,SHMT2,109987,114066,7/1/2010
GABARAP,CLTC,110982,106373,7/1/2010
MAP1LC3A,FOXK2,116455,104628,7/1/2010
TADA2A,POLR2B,111884,113849,7/1/2010
MAP1LC3B,RPL21,113181,111881,7/1/2010
MAP1LC3C,ATG101,114571,109434,7/1/2010
GABARAPL2,TGM1,108412,103648,7/1/2010
GABARAP,KHSRP,110982,105132,7/1/2010
MAP1LC3A,KRT9,116455,115056,7/1/2010
GABARAPL1,DLD,104016,111874,7/1/2010
GABARAP,TMEM160,110982,112719,7/1/2010
GABARAPL1,SLC25A3,104016,106101,7/1/2010
GABARAPL2,RFC4,108412,104156,7/1/2010
GABARAPL1,SNRPB,104016,107659,7/1/2010
GABARAPL2,RBM34,108412,100653,7/1/2010
GABARAPL1,IMPDH2,104016,116185,7/1/2010
ATG4B,ATG4B,110541,110541,7/1/2010
PRKAB2,AGL,107055,111315,7/1/2010
SQSTM1,ENPP1,109751,108815,7/1/2010
MAP1LC3B,RPLP2,113181,100043,7/1/2010
MAP1LC3B,HIST1H1C,113181,116517,7/1/2010
GABARAP,GPC4,110982,107666,7/1/2010
TECPR1,MCMBP,116285,116550,7/1/2010
STK4,GABARAP,100689,110982,7/1/2010
PRKAB2,STIM2,107055,112912,7/1/2010
GABARAP,EXOSC10,110982,101669,7/1/2010
ZNF689,CBX5,108380,113923,7/1/2010
GABARAP,CTPS1,110982,111141,7/1/2010
MAP1LC3A,NSMAF,116455,114583,7/1/2010
MAP1LC3C,PIK3R4,114571,109290,7/1/2010
MAP1LC3A,SNRPC,116455,104636,7/1/2010
GABARAPL1,HNRNPR,104016,113436,7/1/2010
GABARAP,ATP1A2,110982,115296,7/1/2010
TADA2A,NCBP1,111884,100070,7/1/2010
GABARAPL2,RPL11,108412,114262,7/1/2010
NRBF2,NRBF2,114194,114194,7/1/2010
MAP1LC3B,KRT78,113181,111756,7/1/2010
MAP1LC3C,LACRT,114571,109988,7/1/2010
UBA5,ALDH2,109987,111462,7/1/2010
GABARAP,DYX1C1,110982,110006,7/1/2010
ATG101,COPG1,109434,105246,7/1/2010
GABARAP,DAZAP1,110982,107934,7/1/2010
GABARAPL2,ILF2,108412,101498,7/1/2010
MAP1LC3A,FBXW11,116455,111849,7/1/2010
DDA1,PRKDC,116557,115196,7/1/2010
TADA2A,LRCH4,111884,100226,7/1/2010
GABARAP,EEF1B2,110982,108069,7/1/2010
RB1CC1,TBC1D32,108235,108506,7/1/2010
GABARAP,EWSR1,110982,106815,7/1/2010
GABARAPL1,RAB33B,104016,109159,7/1/2010
MAP1LC3A,RASSF5,116455,105719,7/1/2010
MAP1LC3A,STK3,116455,113740,7/1/2010
MAP1LC3A,CCT6A,116455,106213,7/1/2010
MAP1LC3A,DAZAP1,116455,107934,7/1/2010
MAP1LC3B,EEF1G,113181,104211,7/1/2010
GABARAP,RANBP6,110982,115996,7/1/2010
GABARAPL2,RPL13A,108412,100035,7/1/2010
DDA1,COPB2,116557,100625,7/1/2010
GABARAP,HSPA8,110982,108948,7/1/2010
MAP1LC3B,ACTBL2,113181,114607,7/1/2010
MAP1LC3A,RPLP0,116455,100045,7/1/2010
MAP1LC3C,UBA5,114571,109987,7/1/2010
BECN1,TECPR1,101004,116285,7/1/2010
GABARAPL2,MDH2,108412,106598,7/1/2010
GABARAPL2,KBTBD7,108412,114174,7/1/2010
MAP1B,ATG3,101602,101204,7/1/2010
ATG16L1,CCT7,108065,106711,7/1/2010
ATG101,PGK1,109434,107856,7/1/2010
MAP1LC3A,NDUFA4,116455,111519,7/1/2010
MAP1LC3B,CCT6A,113181,106213,7/1/2010
GABARAPL2,PDIA6,108412,108254,7/1/2010
PRKAB1,DSC1,100762,104643,7/1/2010
GABARAPL2,KRT6B,108412,112475,7/1/2010
MAP1LC3B,TFG,113181,100231,7/1/2010
GABARAPL2,,108412,115986,7/1/2010
RB1CC1,ULK1,108235,112508,7/1/2010
MAP1LC3B,HNRNPF,113181,107011,7/1/2010
CBX5,SUZ12,113923,100781,7/1/2010
PRKCG,RANBP10,110669,107877,7/1/2010
MAP1LC3A,TARDBP,116455,115502,7/1/2010
MED8,TADA2A,108444,111884,7/1/2010
FYCO1,GABARAP,103049,110982,7/1/2010
GABARAP,DGAT2L7P,110982,113808,7/1/2010
GABARAP,KRT85,110982,109807,7/1/2010
GABARAP,RPS5,110982,106434,7/1/2010
GABARAPL1,NIPSNAP1,104016,115875,7/1/2010
GABARAPL2,RANBP6,108412,115996,7/1/2010
ANKFY1,MAP1LC3C,109073,114571,7/1/2010
UVRAG,DFFA,103547,104276,7/1/2010
SH3GLB1,DDX27,105989,107439,7/1/2010
EIF3A,PIK3C2A,105640,110973,7/1/2010
ULK2,PLK1,115430,114751,7/1/2010
GABARAPL1,FLG2,104016,114393,7/1/2010
GABARAP,HNRNPA2B1,110982,116341,7/1/2010
BECN1,GYS1,101004,112878,7/1/2010
ATG2A,NDUFAF3,108944,112151,7/1/2010
GABARAPL2,KRT31,108412,110974,7/1/2010
GABARAPL2,PDXK,108412,111417,7/1/2010
MAP1LC3B,KRT77,113181,115714,7/1/2010
GABARAPL2,XRCC5,108412,106516,7/1/2010
SQSTM1,COX11,109751,103442,7/1/2010
ADNP,CBX5,105866,113923,7/1/2010
MAP1LC3A,RBM14,116455,106603,7/1/2010
ANXA4,NFKB1,105553,105528,7/1/2010
GABARAP,HNRNPR,110982,113436,7/1/2010
GABARAPL2,KRT82,108412,103291,7/1/2010
NTRK2,RANBP9,101480,105101,7/1/2010
GABARAPL2,SMARCC1,108412,113689,7/1/2010
GABARAPL1,CBR3,104016,102373,7/1/2010
GABARAPL2,RBMXL2,108412,107179,7/1/2010
MAP1LC3A,SNRPG,116455,109609,7/1/2010
GABARAP,YTHDF2,110982,100161,7/1/2010
GABARAPL2,VSIG8,108412,116270,7/1/2010
GABARAPL2,DDX21,108412,101618,7/1/2010
GABARAPL2,ATG101,108412,109434,7/1/2010
DDA1,EIF5,116557,103112,7/1/2010
GABARAP,DSP,110982,101411,7/1/2010
GABARAP,CSTB,110982,104952,7/1/2010
GABARAP,NUDT16L1,110982,114210,7/1/2010
MAP1LC3A,RPL5,116455,111880,7/1/2010
MAP1LC3A,SPTBN1,116455,107690,7/1/2010
PRKAA2,SMC1A,108013,111195,7/1/2010
GABARAPL1,ARID1B,104016,110870,7/1/2010
MAP1LC3B,RPL23A,113181,109849,7/1/2010
GABARAPL2,SEC23A,108412,101630,7/1/2010
ATG2A,SMN1; SMN2,108944,105810,7/1/2010
CBX5,ZNF45,113923,113150,7/1/2010
CBX5,CHAMP1,113923,110547,7/1/2010
MAP1LC3B,AIFM1,113181,107475,7/1/2010
GABARAPL2,NAP1L4,108412,111924,7/1/2010
ATG5,TERF2,115237,108067,7/1/2010
GABARAP,HIST1H1C,110982,116517,7/1/2010
GABARAP,RPS6,110982,109848,7/1/2010
GABARAPL1,RPS14,104016,106796,7/1/2010
CAMKK2,CAMKK2,104381,104381,7/1/2010
GABARAP,EEF2,110982,104771,7/1/2010
GABARAPL2,RPL34,108412,104063,7/1/2010
MAP1LC3A,SLC25A5,116455,103281,7/1/2010
MOV10,CBX7,115103,105282,7/1/2010
SQSTM1,DIP2B,109751,112960,7/1/2010
GABARAPL1,NAP1L1,104016,111525,7/1/2010
PRKCD,VCP,110746,111658,7/1/2010
FYCO1,FOXK1,103049,112230,7/1/2010
MAP1LC3A,PPA1,116455,114591,7/1/2010
KAT8,MCRS1,105551,100463,7/1/2010
MAP1LC3B,LEPRE1,113181,106696,7/1/2010
GABARAPL1,ANXA2P2,104016,114767,7/1/2010
GABARAPL1,RPS9,104016,106435,7/1/2010
MAP1LC3B,VARS,113181,104210,7/1/2010
MAP1LC3B,RPL12,113181,113373,7/1/2010
GABARAPL1,RBBP4,104016,106420,7/1/2010
MAP1LC3A,HNRNPK,116455,110874,7/1/2010
WIPI2,BAG3,110538,115499,7/1/2010
MAP1LC3A,HNRNPA2B1,116455,116341,7/1/2010
GABARAP,CBR3,110982,102373,7/1/2010
GABARAPL2,YWHAE,108412,103095,7/1/2010
GABARAPL2,ACAT1,108412,110120,7/1/2010
ATG16L1,GAN,108065,107428,7/1/2010
SNX9,ITCH,115977,109215,7/1/2010
TFCP2,GABARAP,107944,110982,7/1/2010
GABARAPL2,FTSJ3,108412,100905,7/1/2010
KBTBD7,GBF1,114174,112370,7/1/2010
CLN3,VDAC2,105878,102418,7/1/2010
SARS,UBA5,112256,109987,7/1/2010
ATG101,ANKFY1,109434,109073,7/1/2010
MAP1LC3B,HNRNPM,113181,102066,7/1/2010
GABARAP,ACTBL2,110982,114607,7/1/2010
RASSF5,AGL,105719,111315,7/1/2010
GABARAPL2,NUP88,108412,105019,7/1/2010
SH3GLB2,PGK1,105373,107856,7/1/2010
MAP1LC3B,SHMT1,113181,114065,7/1/2010
GABARAPL2,PRKDC,108412,115196,7/1/2010
MAP1LC3A,CLINT1,116455,106916,7/1/2010
MED17,TADA2A,102240,111884,7/1/2010
GABARAP,NIFK,110982,115461,7/1/2010
PIK3CG,PRMT7,109482,112589,7/1/2010
GABARAPL2,HSPA4,108412,105082,7/1/2010
GABARAPL2,RPS3,108412,110098,7/1/2010
HMGA1,TP53,103831,114765,7/1/2010
ATG2A,TRMT61A,108944,102493,7/1/2010
GABARAPL1,VIM,104016,115359,7/1/2010
ULK1,PRKAB2,112508,107055,7/1/2010
SRSF5,TADA2A,104075,111884,7/1/2010
MAP1LC3B,PHGDH,113181,105158,7/1/2010
GABARAPL2,TUBB1,108412,114030,7/1/2010
GABARAP,MTERF1,110982,100692,7/1/2010
RB1CC1,SAFB2,108235,105642,7/1/2010
PRKAA1,PRKAA1,110570,110570,7/1/2010
GABARAP,GYS2,110982,112355,7/1/2010
MAP1LC3B,CUL9,113181,109454,7/1/2010
GABARAPL2,NUDT21,108412,111009,7/1/2010
CCP110,CCNF,116614,103507,7/1/2010
GABARAP,FTSJ3,110982,100905,7/1/2010
BCL7A,CBX5,104383,113923,7/1/2010
MAP1LC3A,DDX20,116455,102617,7/1/2010
GABARAP,RPL30,110982,107203,7/1/2010
GABARAPL1,SRP14,104016,108696,7/1/2010
PRKAB1,PRKAB1,100762,100762,7/1/2010
GABARAPL1,SRSF5,104016,104075,7/1/2010
ULK2,CDC37,115430,103951,7/1/2010
GABARAPL2,CSTA,108412,100770,7/1/2010
ATG16L1,ATG5,108065,115237,7/1/2010
TADA2A,SIN3A,111884,111852,7/1/2010
GABARAP,BAG4,110982,110877,7/1/2010
PRKAB2,FANCI,107055,111991,7/1/2010
GABARAPL1,IGHG2,104016,104593,7/1/2010
DDA1,LARS,116557,105578,7/1/2010
BAIAP2L1,PRKAB2,113755,107055,7/1/2010
SHMT2,DDA1,114066,116557,7/1/2010
GABARAPL2,EFTUD2,108412,100773,7/1/2010
MAP1LC3B,PPIA,113181,105730,7/1/2010
GABARAPL2,KRT76,108412,115031,7/1/2010
TADA2A,DOCK6,111884,110040,7/1/2010
GABARAPL1,PRKAR1A,104016,100178,7/1/2010
GABARAPL1,AGO2,104016,109001,7/1/2010
MAP1LC3B,RPLP1,113181,100042,7/1/2010
ATG16L2,MAP1LC3B,110344,113181,7/1/2010
ATG2A,CLPB,108944,103042,7/1/2010
KBTBD7,ZNF24,114174,106967,7/1/2010
GABARAP,RPL24,110982,111719,7/1/2010
GABARAPL2,RPS19,108412,112319,7/1/2010
LUC7L3,TADA2A,113665,111884,7/1/2010
PRKAA2,MLF2,108013,104359,7/1/2010
UVRAG,EDARADD,103547,114140,7/1/2010
GABARAPL2,GPI,108412,109911,7/1/2010
MAP1LC3B,NPM1,113181,109914,7/1/2010
MAP1LC3B,ATG10,113181,101491,7/1/2010
GABARAPL1,RPN1,104016,103802,7/1/2010
PRKAG2,PGK1,105449,107856,7/1/2010
CBX5,MAP7D3,113923,105470,7/1/2010
TADA2A,HDAC1,111884,109208,7/1/2010
GABARAPL2,SNRPD2,108412,105354,7/1/2010
TRAF2,RHEB,105243,101809,7/1/2010
SQSTM1,KRT73,109751,111347,7/1/2010
MAP1LC3B,SRRM2,113181,104614,7/1/2010
GABARAPL2,DYNC1LI1,108412,100380,7/1/2010
GABARAP,PPP2CA,110982,113865,7/1/2010
MAP1LC3B,ALB,113181,100041,7/1/2010
ATG5,ATG16L2,115237,110344,7/1/2010
GABARAPL1,CANX,104016,106091,7/1/2010
TELO2,CLN3,101948,105878,7/1/2010
KBTBD7,CUL3,114174,111815,7/1/2010
GABARAPL2,TOP1,108412,109181,7/1/2010
CBX5,ZNF585B,113923,103963,7/1/2010
SNAPC4,ATG16L1,116326,108065,7/1/2010
GABARAP,RPL10,110982,113535,7/1/2010
DNM2,WIPI2,105715,110538,7/1/2010
ATG16L1,HNRNPA2B1,104584,116341,7/1/2010
MAP1LC3A,SFPQ,116455,114297,7/1/2010
GABARAP,SEC24B,110982,101178,7/1/2010
ATG101,ATG101,109434,109434,7/1/2010
GABARAPL1,HIST1H2AB; HIST1H2AE,104016,105907,7/1/2010
CLN3,UNC45A,105878,113162,7/1/2010
UVRAG,RPS27L,103547,101781,7/1/2010
GABARAP,HSPD1,110982,114322,7/1/2010
ATG10,RBBP7,101491,107735,7/1/2010
GABARAPL1,SNRPD1,104016,105355,7/1/2010
GABARAP,RCBTB1,110982,113882,7/1/2010
BECN1,TCOF1,101004,109463,7/1/2010
GABARAPL1,RCBTB1,104016,113882,7/1/2010
GSK3B,DEAF1,111112,100246,7/1/2010
ERCC4,TADA2A,113262,111884,7/1/2010
MAP1LC3A,SAMHD1,116455,114137,7/1/2010
GABARAPL2,CDC5L,108412,102316,7/1/2010
HSP90B1,UBA5,104999,109987,7/1/2010
GABARAPL1,RPL14,104016,116499,7/1/2010
GABARAPL2,RPS23,108412,106794,7/1/2010
PRKAA2,ULK1,108013,112508,7/1/2010
GABARAP,DHX15,110982,101422,7/1/2010
GABARAPL2,ALDH3A2,108412,105829,7/1/2010
GABARAPL2,LARP1,108412,106093,7/1/2010
GABARAPL1,SFN,104016,110603,7/1/2010
GABARAPL1,PKM,104016,102392,7/1/2010
SQSTM1,BLOC1S5,109751,114824,7/1/2010
GABARAPL1,PDIA6,104016,108254,7/1/2010
MAP1LC3A,RPS8,116455,115433,7/1/2010
MAP1LC3C,ATG2A,114571,110591,7/1/2010
DYNLL1,NEK9,101886,113957,7/1/2010
MAP1LC3B,HNRNPC,113181,107868,7/1/2010
GABARAP,PFN1,110982,103884,7/1/2010
NIPSNAP1,GABARAPL2,115875,108412,7/1/2010
RB1CC1,ATG16L1,108235,108065,7/1/2010
GABARAPL2,RPS9,108412,106435,7/1/2010
MAP1LC3A,SEC61A1,116455,106319,7/1/2010
GABARAPL2,GPC6,108412,108972,7/1/2010
KBTBD7,MRPL45,114174,114211,7/1/2010
GABARAPL1,YTHDC2,104016,112733,7/1/2010
MAP1LC3A,TRIM28,116455,112089,7/1/2010
MAP1LC3A,DNAJC10,116455,112424,7/1/2010
MAP1LC3B,PKM,113181,102392,7/1/2010
GABARAPL2,PHGDH,108412,105158,7/1/2010
DRD1,RANBP10,105438,107877,7/1/2010
GABARAP,PRDX2,110982,106043,7/1/2010
SH3GLB1,PGAM2,105989,108816,7/1/2010
MAP1LC3B,DDX5,113181,106274,7/1/2010
MAP1LC3A,PABPC1,116455,105088,7/1/2010
RB1CC1,HNRNPA2B1,108235,116341,7/1/2010
GABARAPL1,CUL3,104016,111815,7/1/2010
MAP1LC3B,TCP1,113181,115942,7/1/2010
MAP1LC3B,XRCC5,113181,106516,7/1/2010
GABARAPL1,CLIC1,104016,114092,7/1/2010
GABARAPL1,RPL10L,104016,105066,7/1/2010
MAP1LC3A,CCT4,116455,115294,7/1/2010
MOV10,RING1,115103,114539,7/1/2010
MAP1LC3A,GAPDH,116455,115266,7/1/2010
GABARAPL1,CCT4,104016,115294,7/1/2010
GABARAPL2,HSPA7,108412,105793,7/1/2010
UVRAG,EIF3G,103547,103160,7/1/2010
GABARAP,U2AF2,110982,103483,7/1/2010
RNF41,TADA2A,108425,111884,7/1/2010
GABARAPL1,TUBB,104016,101677,7/1/2010
PRKDC,MSL3,115196,100439,7/1/2010
ATG3,OBSL1,101204,108161,7/1/2010
KBTBD7,TJP1,114174,109659,7/1/2010
CLN3,FANCI,105878,111991,7/1/2010
ULK2,PRKAB2,115430,107055,7/1/2010
GABARAP,TECPR2,110982,116508,7/1/2010
MOV10,CBX8,115103,112730,7/1/2010
CBX3,POGZ,113738,106637,7/1/2010
ULK2,PYCRL,115430,108028,7/1/2010
GABARAPL1,ACADM,104016,106025,7/1/2010
GABARAPL2,EPRS,108412,109418,7/1/2010
TADA2A,CDC40,111884,116258,7/1/2010
NSF,NAPG,104958,115683,7/1/2010
PA2G4,UBA5,109505,109987,7/1/2010
GABARAPL1,PWP1,104016,111819,7/1/2010
TECPR1,PLOD3,116285,108230,7/1/2010
MAP1LC3A,HSPA5,116455,107269,7/1/2010
KLHDC10,KLHDC10,103220,103220,7/1/2010
MAP1LC3A,SEC23A,116455,101630,7/1/2010
GABARAPL2,SNRNP200,108412,107359,7/1/2010
TCEA1,U2AF2,103404,103483,7/1/2010
GSK3A,GSKIP,111113,112258,7/1/2010
GABARAPL2,RPL13,108412,115821,7/1/2010
GABARAP,KRT2,110982,104020,7/1/2010
CLN3,SIGMAR1,105878,107717,7/1/2010
MAP1LC3A,MTAP,116455,106284,7/1/2010
GABARAP,C8ORF33,110982,105428,7/1/2010
GABARAPL1,PRMT1,104016,106128,7/1/2010
MED18,TADA2A,102207,111884,7/1/2010
GABARAPL2,HIST1H4A; HIST1H4B; HIST1H4C; HIST1H4D; HIST1H4E; HIST1H4F; HIST1H4H; HIST1H4I; HIST1H4J; HIST1H4K; HIST1H4L; HIST2H4A; HIST2H4B; HIST4H4,108412,108386,7/1/2010
MAP1LC3B,RPS27A,113181,106242,7/1/2010
DDA1,PGK1,116557,107856,7/1/2010
GABARAP,RNMT,110982,101421,7/1/2010
MAP1LC3B,LRRC47,113181,101525,7/1/2010
GABARAPL1,PAICS,104016,109147,7/1/2010
TADA2A,EIF3C,111884,105609,7/1/2010
MAP1LC3C,ATG5,114571,115237,7/1/2010
GABARAP,RPS18,110982,106798,7/1/2010
GABARAPL2,PABPC4,108412,115410,7/1/2010
WIPI2,RB1CC1,110538,108235,7/1/2010
MAP1LC3A,TECR,116455,116596,7/1/2010
GABARAPL1,RPS10,104016,106433,7/1/2010
GABARAPL2,TMC1,108412,113505,7/1/2010
GABARAPL2,KEAP1,108412,109865,7/1/2010
MAP1LC3A,SRSF2,116455,116433,7/1/2010
GABARAP,CBS,110982,115057,7/1/2010
GABARAP,PRDX1,110982,110030,7/1/2010
MAP1LC3A,GRWD1,116455,102027,7/1/2010
ATG101,LARS,109434,105578,7/1/2010
GABARAPL1,RCN2,104016,112339,7/1/2010
GABARAPL1,NUDT21,104016,111009,7/1/2010
SMARCA4,HDAC9,108198,109005,7/1/2010
GABARAPL2,CPSF6,108412,105811,7/1/2010
GABARAPL2,TIA1,108412,100220,7/1/2010
ULK2,GLRX3,115430,101805,7/1/2010
GABARAPL1,ANXA4,104016,105553,7/1/2010
GABARAPL2,SRSF4,108412,108533,7/1/2010
BECN1,MYH10,101004,108245,7/1/2010
MAP1LC3B,HSPD1,113181,114322,7/1/2010
GABARAPL1,ANXA7,104016,114010,7/1/2010
RPL22,GABARAPL2,112169,108412,7/1/2010
GABARAPL2,PABPC1,108412,105088,7/1/2010
GABARAPL2,GM2A,108412,102962,7/1/2010
MAP1LC3A,CCT7,116455,106711,7/1/2010
GABARAPL1,TROVE2,104016,103018,7/1/2010
GABARAPL2,RFC1,108412,108531,7/1/2010
GABARAP,TUBB4B,110982,106568,7/1/2010
GABARAPL1,TGM1,104016,103648,7/1/2010
GABARAPL2,UNC80,108412,106507,7/1/2010
LUC7L,TADA2A,103696,111884,7/1/2010
FYCO1,KIF5B,103049,106902,7/1/2010
RASSF5,MAP1S,105719,112524,7/1/2010
MAP1LC3A,KRT71,116455,105510,7/1/2010
ULK2,PRKAA1,115430,110570,7/1/2010
MAP1LC3B,TUBB1,113181,114030,7/1/2010
MAP1LC3A,RPLP1,116455,100042,7/1/2010
MAP1LC3C,RNF123,114571,100373,7/1/2010
MED4,TADA2A,104809,111884,7/1/2010
GABARAP,CPSF1,110982,111124,7/1/2010
PRKAG1,PRKAG1,105359,105359,7/1/2010
GABARAP,MATR3,110982,103744,7/1/2010
MAP1LC3B,HSD17B10,113181,103934,7/1/2010
GABARAP,LSM2,110982,105439,7/1/2010
GABARAPL2,U2AF1,108412,101303,7/1/2010
MAP1LC3B,HADHA,113181,102321,7/1/2010
GABARAP,RCN2,110982,112339,7/1/2010
GABARAPL1,HSPA5,104016,107269,7/1/2010
IPO5,MAP1LC3C,103500,114571,7/1/2010
MAP1LC3B,TUBB4B,113181,106568,7/1/2010
GABARAPL2,ACTBL2,108412,114607,7/1/2010
MAP1LC3A,DGAT2L7P,116455,113808,7/1/2010
GABARAPL1,PRKDC,104016,115196,7/1/2010
OPRD1,CANX,113165,106091,7/1/2010
GABARAP,H2AFV,110982,111877,7/1/2010
UVRAG,CALM1; CALM2; CALM3,103547,102031,7/1/2010
TADA2A,MED31,111884,103025,7/1/2010
MAP1LC3B,CAD,113181,116277,7/1/2010
GABARAPL2,RPL10,108412,113535,7/1/2010
GABARAPL1,DNAJB1,104016,110747,7/1/2010
GABARAPL1,PRDX1,104016,110030,7/1/2010
ZNF566,CBX5,110065,113923,7/1/2010
GABARAPL2,RPS4X,108412,114735,7/1/2010
GABARAPL2,KRT77,108412,115714,7/1/2010
MAP1LC3B,CLTCL1,113181,101581,7/1/2010
GABARAPL2,ATG2A,108412,110591,7/1/2010
MAP1LC3A,SSR4,116455,107588,7/1/2010
GABARAPL1,SNRPE,104016,109610,7/1/2010
PRKAG1,FKBP4,105359,103803,7/1/2010
TECPR2,GABARAPL2,116508,108412,7/1/2010
CAMKK2,FLNA,104381,114806,7/1/2010
GABARAPL1,AGL,104016,111315,7/1/2010
GABARAP,RPL7A,110982,104409,7/1/2010
TECPR1,ATG12,116285,114884,7/1/2010
MAP1LC3B,RTCB,113181,112764,7/1/2010
CBR1,ATG101,102138,109434,7/1/2010
MAP1LC3B,DOK1,113181,116304,7/1/2010
MAP1LC3A,TRA2A,116455,112877,7/1/2010
MAP1LC3A,SNRPD1,116455,105355,7/1/2010
GABARAP,SYNCRIP,110982,116257,7/1/2010
GABARAPL2,HSPA6,108412,106371,7/1/2010
UVRAG,NUP160,103547,106695,7/1/2010
GABARAPL1,U2SURP,104016,116509,7/1/2010
GABARAPL1,DGAT2L7P,104016,113808,7/1/2010
GABARAPL2,PRPF38B,108412,109882,7/1/2010
MAP1LC3A,RPS20,116455,113938,7/1/2010
GABARAP,ALB,110982,100041,7/1/2010
GABARAP,RPS10,110982,106433,7/1/2010
MAP1LC3B,FLG,113181,108342,7/1/2010
TEFM,KBTBD7,103575,114174,7/1/2010
DDA1,DDB2,116557,107677,7/1/2010
GABARAP,TSR2,110982,116436,7/1/2010
MAP1LC3A,KHSRP,116455,105132,7/1/2010
GABARAPL2,DLST,108412,110020,7/1/2010
GABARAPL1,PDIA3,104016,111491,7/1/2010
MAP1LC3B,NUDT21,113181,111009,7/1/2010
ATG4B,MAP1LC3C,110541,114571,7/1/2010
GABARAPL1,HNRNPK,104016,110874,7/1/2010
FYCO1,CCAR1,103049,115184,7/1/2010
GABARAPL1,AIFM1,104016,107475,7/1/2010
MAP1LC3B,JUP,113181,106662,7/1/2010
CBX5,KPNA4,113923,106211,7/1/2010
MAP1LC3B,HNRNPH3,113181,110601,7/1/2010
GABARAPL1,KRT6B,104016,112475,7/1/2010
GABARAPL2,ENO2,108412,111102,7/1/2010
ATG2A,KRT35,108944,114025,7/1/2010
ATG2A,PHB2,108944,101835,7/1/2010
GABARAP,KRT75,110982,101632,7/1/2010
MAP1LC3B,RPL22,113181,112169,7/1/2010
MAP1LC3B,RPLP0,113181,100045,7/1/2010
MAP1LC3B,CAPZB,113181,114830,7/1/2010
GABARAPL2,AAMP,108412,114972,7/1/2010
GABARAP,SNRPD2,110982,105354,7/1/2010
GABARAPL2,DSP,108412,101411,7/1/2010
GABARAPL2,RFC2,108412,108532,7/1/2010
GABARAPL1,ACOX1,104016,106799,7/1/2010
GABARAPL1,SEC24B,104016,101178,7/1/2010
GABARAP,ATP5B,110982,115582,7/1/2010
GABARAP,HPRT1,110982,101823,7/1/2010
GABARAP,GRSF1,110982,107317,7/1/2010
GABARAP,ZNF768,110982,115283,7/1/2010
MAP1LC3A,GART,116455,103201,7/1/2010
MAP1LC3A,SNRNP200,116455,107359,7/1/2010
RPL36,GABARAPL2,109839,108412,7/1/2010
ATG2A,DNAJB1,110591,110747,7/1/2010
GABARAP,HSDL2,110982,114650,7/1/2010
ATG101,CDC37,109434,103951,7/1/2010
GABARAP,LGALS3BP,110982,110722,7/1/2010
GABARAP,YWHAE,110982,103095,7/1/2010
MAP1LC3B,EEF1A2,113181,102778,7/1/2010
MAP1LC3A,KRT5,116455,109653,7/1/2010
CLN3,TRIP13,105878,101170,7/1/2010
